src_ip,dst_ip,port,protocol,bytes
10.5.1.12,172.20.20.30,443,UDP,1214562
10.5.2.24,8.8.4.4,3389,TCP,1424920
91.108.4.1,10.5.1.12,80,TCP,436465
10.5.1.12,172.20.20.30,3306,UDP,214573
10.10.10.10,192.168.2.200,80,UDP,1444468
10.0.0.1,192.168.2.200,80,UDP,1227136
10.0.0.1,10.5.1.12,8080,TCP,942947
10.0.0.1,8.8.4.4,25,UDP,1413944
172.20.10.5,185.220.101.34,53,UDP,360101
203.0.113.45,172.16.0.50,443,TCP,1354523
192.168.2.200,91.108.4.1,80,UDP,305765
172.20.20.30,1.1.1.1,25,UDP,732013
10.10.10.10,8.8.4.4,80,TCP,199430
203.0.113.45,192.168.2.200,8080,TCP,207690
172.16.0.50,8.8.4.4,22,TCP,370525
192.168.10.15,1.1.1.1,3306,TCP,175024
192.168.10.15,45.142.212.100,53,TCP,725679
10.5.1.12,10.0.0.1,3389,UDP,613975
10.0.0.1,172.20.10.5,443,TCP,670441
10.5.2.24,10.10.10.10,25,TCP,461704
8.8.8.8,10.0.0.25,3306,TCP,1137015
172.20.20.30,8.8.8.8,443,TCP,464648
